H2_g,H2O_g,O2_g,OSi_g,H4Si_g,O2Si_l,degree_of_condensation_Si,total_pressure,log_fO2_dIW,melt_fraction_H,fugacity_coefficient_H2,fugacity_coefficient_H2O
58531.19631568792,341.87903928381155,7.014040383458917e-08,312.45501073802126,14315.927616295761,0.9999999999999998,0.927944019349611,73501.45798207566,-6.0,0.0,1.0000000000000009,1.0000000000000009
55800.11332829689,348.2628751969489,8.008336513280499e-08,292.41555266972586,11395.69461304489,0.9999999999999999,0.9361803069367892,67836.48636928854,-5.836734693877551,0.0,0.9999999999999993,0.9999999999999993
52760.17270911008,352.49155892636566,9.1766282709818e-08,273.16814588819005,8890.828478208019,0.9999999999999999,0.9442840271446798,62276.66089222442,-5.673469387755102,0.0,0.9999999999999997,0.9999999999999997
49494.21188282421,355.12143830151786,1.0583835210547787e-07,254.36074601179453,6783.888660182314,0.9999999999999999,0.9521629436515151,56887.58272742567,-5.510204081632653,0.0,1.0000000000000024,1.0000000000000024
46104.32326969762,357.0501317153598,1.2330287571743e-07,235.6595380118882,5052.694639605814,0.9999999999999999,0.9597036736523206,51749.72757915399,-5.346938775510204,0.0,1.0000000000000022,1.0000000000000022
42712.57262350544,359.59990898229904,1.4572222693112038e-07,216.77476542602537,3669.43006827418,0.9999999999999999,0.9667718364126562,46958.37736633367,-5.183673469387755,0.0,1.0000000000000024,1.0000000000000024
39456.34853150105,364.57966635682857,1.7552913700586287e-07,197.5136050546921,2599.5460740170124,0.9999999999999999,0.9732205106204876,42617.98787710511,-5.020408163265306,0.0,1.0000000000000018,1.0000000000000018
36474.688514498215,374.2839823821504,2.1647981770694668e-07,177.85370549542583,1801.2696206945755,1.0,0.978911565181409,38828.09582328685,-4.857142857142858,0.0,1.0000000000000002,1.0000000000000002
33885.92977252714,391.4088890719204,2.742967549442877e-07,158.0015290510304,1226.961957878966,1.0,0.9837479288684076,35662.30214880335,-4.6938775510204085,0.0,1.0000000000000013,1.0000000000000013
31765.44883133041,418.94366077327066,3.576015298783936e-07,138.37955849786846,827.034408299599,1.0,0.9877027155692795,33149.806459258754,-4.530612244897959,0.0,1.0000000000000018,1.0000000000000018
30136.7531690741,460.18035840227435,4.793595097518313e-07,119.52010085405105,555.321552432807,1.0,0.9908262885222374,31271.775181242592,-4.36734693877551,0.0,0.9999999999999993,0.9999999999999993
28981.13370147677,518.9656656933618,6.592416311992746e-07,101.91762907383485,373.4212858108494,1.0,0.9932262659022074,29975.438282714058,-4.204081632653061,0.0,1.000000000000002,1.000000000000002
28257.953535743203,600.2253217952551,9.275670794654375e-07,85.92092847083191,252.31846923674368,1.0,0.995034845829127,29196.4182561736,-4.040816326530612,0.0,1.0000000000000016,1.0000000000000016
27923.984821126738,710.762192178645,1.3319623945642365e-06,71.70107102640033,171.58360074609055,1.0,0.99638128924397,28878.031686409835,-3.8775510204081636,0.0,1.0000000000000016,1.0000000000000016
27946.151196532264,860.4254851611373,1.9488599723381446e-06,59.276329958196754,117.45630310575136,1.0,0.9973769648501496,28983.30931670621,-3.7142857142857144,0.0,1.000000000000001,1.000000000000001
28308.260875580985,1063.9393106742061,2.9040590741066947e-06,48.558906854606164,80.87864865753747,1.0,0.9981109436913919,29501.637744671396,-3.5510204081632657,0.0,1.0000000000000038,1.0000000000000038
29014.63445593172,1343.9945642900377,4.411222168818437e-06,39.39963141775647,55.93559085372061,1.0,0.9986514096548239,30453.96424690446,-3.3877551020408165,0.0,1.000000000000001,1.000000000000001
30093.43477475538,1736.852770063923,6.848265761017893e-06,31.621416598293003,38.759294913920506,1.0,0.9990492573981687,31900.668263179785,-3.2244897959183674,0.0,0.9999999999999993,0.9999999999999993
31602.133711757186,2303.2578233705135,1.092069834633595e-05,25.040697345496255,26.803737489662794,1.0,0.9993419581562263,33957.235980883546,-3.0612244897959187,0.0,0.9999999999999993,0.9999999999999993
33638.100351931826,3151.649867670116,1.8047253436654162e-05,19.47897347153435,18.376583022021123,1.0,0.9995569268876328,36827.60579414276,-2.8979591836734695,0.0,1.0000000000000027,1.0000000000000027
36359.94861203678,4493.896862823525,3.14049274198189e-05,14.76633536578234,12.33848058059714,1.0,0.999714203096452,40880.95032221161,-2.734693877551021,0.0,1.0000000000000022,1.0000000000000022
40033.357540206336,6805.346958077936,5.940932619493169e-05,10.73604470726777,7.906829214434191,1.0,0.9998284986145511,46857.3474316153,-2.5714285714285716,0.0,1.0000000000000024,1.0000000000000024
45137.968421932186,11445.375278121646,0.00013218256384126993,7.197547489835015,4.517756296765314,1.0,0.9999107718582798,56595.059136022996,-2.408163265306123,0.0,0.9999999999999994,0.9999999999999994
52448.553620794,25323.77250660931,0.0004792784348602119,3.7798771107671074,1.6822560478294282,1.0,0.9999697291473941,77777.78873984034,-2.2448979591836737,0.0,1.000000000000002,1.000000000000002
45675.1803852251,90388.52968662023,0.008051266742007356,0.9222305763902419,0.07594676535047039,1.0,0.9999968379323284,136064.71630045382,-2.0816326530612246,0.0,1.000000000000002,1.000000000000002
33694.92136653357,123182.9059617603,0.027477050353627085,0.49921378580368747,0.012110769521554132,1.0,0.9999985951134244,156878.36612989954,-1.9183673469387754,0.0,1.000000000000002,1.000000000000002
26015.504819495116,141026.8884115635,0.06041397981665768,0.3366688237275571,0.00328352270334658,1.0,0.9999991228021294,167042.79359738485,-1.7551020408163271,0.0,1.000000000000002,1.000000000000002
20534.751227867033,152941.14065082266,0.11404280001573415,0.24504039780751036,0.0010837371835321298,1.0,0.9999993884650047,173476.2520456247,-1.591836734693878,0.0,1.000000000000002,1.000000000000002
16421.666395486212,161547.60802925169,0.19895952123130772,0.18551937012020525,0.0003972671709879136,1.0,0.9999995497233045,177969.65930089643,-1.4285714285714288,0.0,1.000000000000002,1.000000000000002
13245.983598240477,168029.07122254922,0.3308251678311266,0.14387069910388836,0.00015544717677951262,1.0,0.9999996575402457,181275.5296721038,-1.2653061224489797,0.0,1.000000000000002,1.000000000000002
10749.299071280844,173036.5181528939,0.5327376082995328,0.11337438555985066,6.357112398138605e-05,1.0,0.9999997339565032,183786.4633997397,-1.1020408163265314,0.0,1.000000000000002,1.000000000000002
8761.986787341635,176971.7521942226,0.8386887693102192,0.09035895734586445,2.6829792556800936e-05,1.0,0.9999997902434258,185734.6680561207,-0.9387755102040822,0.0,1.000000000000002,1.000000000000002
7166.010186882242,180101.8507493822,1.298612630932216,0.07261591487746347,1.159012644753989e-05,1.0,0.9999998328354749,187269.2321764004,-0.7755102040816331,0.0,1.000000000000002,1.000000000000002
5875.83192181778,182613.68153825193,1.9857565749716124,0.058723052151042565,5.095956050528852e-06,1.0,0.9999998657032947,188491.55794479282,-0.6122448979591839,0.0,1.000000000000002,1.000000000000002
4827.6176619575235,184642.944533449,3.007445828106516,0.04771695457612583,2.271333341663618e-06,1.0,0.9999998914429852,189473.6173604605,-0.44897959183673475,0.0,1.000000000000002,1.000000000000002
3972.67401791665,186290.96933200027,4.520805874762837,0.03891918125143999,1.0232057117260608e-06,1.0,0.9999999118290438,190268.2030759961,-0.2857142857142865,0.0,1.000000000000002,1.000000000000002
3273.2313284619686,187635.07123333195,6.7557372177945485,0.03183722821929817,4.648294167864631e-07,1.0,0.9999999281175251,190915.09013670473,-0.12244897959183731,0.0,1.000000000000002,1.000000000000002
2699.6108742736533,188735.27143515236,10.048515716673936,0.02610481781608875,2.1257558161760012e-07,1.0,0.9999999412227347,191444.95693017307,0.040816326530611846,0.0,1.000000000000002,1.000000000000002
2228.2527921550295,189638.84910826173,14.890998397073872,0.02144419344416477,9.772778516567618e-08,1.0,0.9999999518254765,191882.014343105,0.204081632653061,0.0,1.000000000000002,1.000000000000002
1840.302392854811,190383.54468288398,22.00283029665723,0.017641371682600535,4.5114150800019605e-08,1.0,0.9999999604421719,192245.86754745225,0.3673469387755093,0.0,1.000000000000002,1.000000000000002
1520.571950322663,190999.89827098808,32.43772859898545,0.014529357397198574,2.0891829283936546e-08,1.0,0.9999999674705767,192552.922479288,0.5306122448979584,0.0,1.000000000000002,1.000000000000002
1256.7627260189633,191513.02640834957,47.740632567564525,0.011976434403093964,9.696865426067054e-09,1.0,0.99999997322095,192817.5417433802,0.6938775510204076,0.0,1.000000000000002,1.000000000000002
1038.8720816047535,191944.04128815758,70.18159465309758,0.009877794999787456,4.507273098829251e-09,1.0,0.9999999779378621,193053.10484221493,0.8571428571428568,0.0,1.000000000000002,1.000000000000002
858.735167778007,192311.26313385874,103.10721505950406,0.00814942742292976,2.0962467177488473e-09,1.0,0.9999999818158176,193273.11366612578,1.020408163265306,0.0,1.000000000000002,1.000000000000002
709.6662857276624,192631.35658541232,151.47596668821345,0.006723567330825198,9.744904084111432e-10,1.0,0.9999999850106757,193492.50556139648,1.1836734693877542,0.0,1.000000000000002,1.000000000000002
586.1751714322519,192920.52970567084,222.6897188008534,0.005545255244854465,4.522385976946104e-10,1.0,0.9999999876481558,193729.40014115965,1.3469387755102034,0.0,1.000000000000002,1.000000000000002
483.7401537673042,193195.9801985195,327.9215882789576,0.004569688748174258,2.0915450448215796e-10,1.0,0.999999989830286,194007.64651025474,1.5102040816326525,0.0,1.000000000000002,1.000000000000002
398.624512856081,193477.88813916733,484.32042787092814,0.0037601505272595055,9.616303688854617e-11,1.0,0.9999999916403848,194360.83684004494,1.6734693877551017,0.0,1.000000000000002,1.000000000000002
327.72491040270785,193792.52291694414,718.8747677092786,0.003086348791447477,4.379037062952932e-11,1.0,0.9999999931470049,194839.12568140498,1.8367346938775508,0.0,1.000000000000002,1.000000000000002
268.441232444038,194177.70025141924,1075.7178421922988,0.0025230301404502884,1.9634191859649565e-11,1.0,0.9999999944071991,195521.86184908578,2.0,0.0,1.000000000000002,1.000000000000002
